step,timestamp,total_reward,rm_score,indicator_penalty,kl_penalty,response_length_mean,response_length_std,ppo_loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,reward_mean,reward_std,reward_min,reward_max,advantage_mean,advantage_std,gpu_memory_gb,feat_48659_activation,feat_28879_activation,feat_26446_activation,feat_48659_above_tau,feat_28879_above_tau,feat_26446_above_tau
17,237.62296891212463,-0.2109375,-0.1103515625,0.10009765625,0.0,256.0,0.0,0.16658318042755127,9.37730073928833e-05,0.3125,0.8781862258911133,-0.0004908367991447449,0.0,-0.2109375,0.03662109375,-0.236328125,-0.1845703125,-0.55078125,0.126953125,37.46552576,0.0,7.3125,0.0,0.0,1.0,0.0
18,250.54017686843872,-0.173828125,-0.07421875,0.10009765625,0.0,256.0,0.0,0.6158904433250427,-0.0008631348609924316,1.23046875,0.9249226450920105,-0.0007188469171524048,0.0,-0.173828125,0.015869140625,-0.185546875,-0.1630859375,0.109375,1.5703125,37.46552576,0.0,4.5625,0.0,0.0,1.0,0.0
19,263.57167863845825,-0.107421875,-0.05712890625,0.050048828125,0.0,256.0,0.0,0.3492808938026428,0.00041137635707855225,0.712890625,1.5732730627059937,-0.0007605701684951782,0.0,-0.107421875,0.09423828125,-0.173828125,-0.04052734375,0.45703125,1.0078125,37.46552576,0.0,3.234375,0.0,0.0,0.5,0.0
20,276.6077845096588,-0.140625,-0.08984375,0.050048828125,0.0,256.0,0.0,0.17886632680892944,-0.0001423954963684082,0.36328125,1.6052839756011963,-0.0014260709285736084,0.0,-0.140625,0.0145263671875,-0.150390625,-0.1298828125,0.056640625,0.84375,37.46552576,0.0,1.53125,0.0,0.0,0.5,0.0
21,289.8109037876129,-0.1015625,-0.051513671875,0.050048828125,0.0,256.0,0.0,0.38163983821868896,-0.0016077309846878052,0.783203125,1.0547343492507935,-0.0034876614809036255,0.0,-0.1015625,0.083984375,-0.1611328125,-0.042236328125,0.10546875,1.2421875,37.46552576,0.0,1.75,0.0,0.0,0.5,0.0
22,303.2754719257355,-0.11328125,-0.06298828125,0.050048828125,0.0,256.0,0.0,0.7432540655136108,0.005462378263473511,1.48828125,0.9148662686347961,0.0009057223796844482,0.0,-0.11328125,0.051513671875,-0.1494140625,-0.07666015625,1.109375,0.72265625,37.46552576,0.0,1.609375,0.0,0.0,0.5,0.0
23,316.2438020706177,-0.11328125,-0.11328125,0.0,0.0,256.0,0.0,0.15624085068702698,-0.0052710771560668945,0.3251953125,1.2817703485488892,3.7848949432373047e-06,0.0,-0.11328125,0.0027618408203125,-0.115234375,-0.111328125,-0.51171875,0.373046875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
24,330.5326421260834,-0.1865234375,-0.08642578125,0.10009765625,0.0,256.0,0.0,0.08826416730880737,-0.00032623112201690674,0.18310546875,1.102583646774292,0.0004825666546821594,0.0,-0.1865234375,0.0262451171875,-0.205078125,-0.16796875,-0.169921875,0.5546875,37.46552576,0.0,4.6875,0.0,0.0,1.0,0.0
25,343.64878153800964,-0.1923828125,-0.091796875,0.10009765625,0.0,256.0,0.0,0.875606894493103,0.0003795325756072998,1.73046875,1.8931289911270142,0.0019210278987884521,0.0,-0.1923828125,0.01519775390625,-0.203125,-0.181640625,-0.3671875,1.78125,37.46552576,0.0,5.5,0.0,0.0,1.0,0.0
26,356.5841670036316,-0.11376953125,-0.06396484375,0.050048828125,0.0,256.0,0.0,2.125638246536255,0.0003959089517593384,4.234375,1.1027967929840088,0.0016139969229698181,0.0,-0.11376953125,0.09716796875,-0.1826171875,-0.045166015625,1.0859375,2.484375,37.46552576,0.0,2.328125,0.0,0.0,0.5,0.0
27,369.6137866973877,-0.0152587890625,-0.0152587890625,0.0,0.0,256.0,0.0,0.2784305810928345,-0.00031094253063201904,0.552734375,1.890960693359375,8.822977542877197e-05,0.0,-0.0152587890625,0.004791259765625,-0.0186767578125,-0.01190185546875,-0.0625,1.03125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
28,382.613347530365,-0.07763671875,-0.07763671875,0.0,0.0,256.0,0.0,0.02728891372680664,0.006903663277626038,0.0428466796875,1.749747633934021,-0.0006547123193740845,0.0,-0.07763671875,0.05859375,-0.119140625,-0.036376953125,0.19140625,0.0751953125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
29,395.8202362060547,-0.0791015625,-0.0791015625,0.0,0.0,256.0,0.0,0.26538848876953125,-0.000696331262588501,0.53125,0.9141732454299927,2.300739288330078e-05,0.0,-0.0791015625,0.01275634765625,-0.08837890625,-0.0703125,0.07421875,1.03125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
30,408.8565442562103,-0.150390625,-0.099609375,0.050048828125,0.0,256.0,0.0,1.0562118291854858,0.0008005648851394653,2.1171875,1.6692211627960205,-0.0007310807704925537,0.0,-0.150390625,0.07666015625,-0.2041015625,-0.095703125,0.3984375,1.9765625,37.46552576,0.0,2.796875,0.0,0.0,0.5,0.0
31,421.8061068058014,-0.08154296875,-0.08154296875,0.0,0.0,256.0,0.0,0.6469677686691284,0.0019779056310653687,1.296875,1.242835521697998,-0.00043033063411712646,0.0,-0.08154296875,0.053955078125,-0.11962890625,-0.043212890625,-0.162109375,1.6015625,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
32,435.2313120365143,-0.1435546875,-0.09375,0.050048828125,0.0,256.0,0.0,0.5520952939987183,0.09900668263435364,0.91015625,2.768649101257324,-0.0019411295652389526,0.0,-0.1435546875,0.07177734375,-0.1943359375,-0.0927734375,-0.9765625,0.019287109375,37.46552576,0.0,3.09375,0.0,0.0,0.5,0.0
33,448.9606680870056,-0.25390625,-0.1025390625,0.150390625,0.0,256.0,0.0,0.2200620472431183,-0.0011184066534042358,0.4306640625,2.3346829414367676,0.0003251954913139343,0.0,-0.25390625,0.123046875,-0.33984375,-0.166015625,0.0546875,0.93359375,37.46552576,0.0,5.5,3.546875,0.0,1.0,0.5
34,462.06798934936523,-0.177734375,-0.126953125,0.050048828125,0.0,256.0,0.0,1.449937343597412,-0.0013173073530197144,2.8984375,2.261777877807617,0.00018543004989624023,0.0,-0.177734375,0.11328125,-0.2578125,-0.09765625,1.640625,0.5078125,37.46552576,0.0,3.78125,0.0,0.0,0.5,0.0
35,475.1033821105957,-0.1328125,-0.0830078125,0.050048828125,0.0,256.0,0.0,0.5690118670463562,-0.0017275512218475342,1.140625,1.1147358417510986,0.000969231128692627,0.0,-0.1328125,0.1318359375,-0.2265625,-0.0400390625,0.93359375,0.72265625,37.46552576,0.0,3.609375,0.0,0.0,0.5,0.0
36,488.16813111305237,-0.1796875,-0.080078125,0.10009765625,0.0,256.0,0.0,0.7633547186851501,-0.002393975853919983,1.55078125,1.4445691108703613,-0.0005930662155151367,0.0,-0.1796875,0.01171875,-0.1884765625,-0.171875,-0.76953125,1.359375,37.46552576,0.0,4.375,0.0,0.0,1.0,0.0
37,501.2268304824829,-0.1474609375,-0.09716796875,0.050048828125,0.0,256.0,0.0,0.05392175912857056,-0.0029562413692474365,0.1318359375,1.4403294324874878,0.0018094778060913086,0.0,-0.1474609375,0.134765625,-0.2421875,-0.052001953125,0.046875,0.5078125,37.46552576,0.0,0.0,3.390625,0.0,0.0,0.5
38,514.4219217300415,-0.126953125,-0.07666015625,0.050048828125,0.0,256.0,0.0,0.6793222427368164,2.796947956085205e-05,1.3515625,1.5396085977554321,0.001283109188079834,0.0,-0.126953125,0.125,-0.21484375,-0.0380859375,0.27734375,1.59375,37.46552576,0.0,3.34375,0.0,0.0,0.5,0.0
39,527.7450981140137,-0.1650390625,-0.11474609375,0.050048828125,0.0,256.0,0.0,1.4850013256072998,0.000513806939125061,2.984375,2.48006010055542,-0.0006731078028678894,0.0,-0.1650390625,0.0703125,-0.21484375,-0.115234375,0.5859375,2.359375,37.46552576,0.0,3.65625,0.0,0.0,0.5,0.0
40,540.8531849384308,-0.2392578125,-0.138671875,0.10009765625,0.0,256.0,0.0,0.11369591951370239,0.0015104711055755615,0.2353515625,1.8302984237670898,0.0005247592926025391,0.0,-0.2392578125,0.0096435546875,-0.24609375,-0.232421875,-0.0380859375,0.69921875,37.46552576,0.0,7.40625,0.0,0.0,1.0,0.0
41,556.2342555522919,-0.11865234375,-0.11865234375,0.0,0.0,256.0,0.0,0.05839994549751282,-1.6376376152038574e-05,0.12255859375,2.678309440612793,-0.00017049908638000488,0.0,-0.11865234375,0.00689697265625,-0.12353515625,-0.11376953125,-0.26171875,0.326171875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
42,569.3388221263885,-0.0927734375,-0.0927734375,0.0,0.0,256.0,0.0,0.31643277406692505,-0.0003859996795654297,0.63671875,2.217977523803711,-0.0005559027194976807,0.0,-0.0927734375,0.08447265625,-0.15234375,-0.03271484375,-0.3359375,1.03125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
43,582.3004829883575,-0.142578125,-0.0927734375,0.050048828125,0.0,256.0,0.0,0.4134805500507355,-0.0004906207323074341,0.8515625,0.9733637571334839,-0.0012678205966949463,0.0,-0.142578125,0.0908203125,-0.20703125,-0.07861328125,0.169921875,1.28125,37.46552576,0.0,3.203125,0.0,0.0,0.5,0.0
44,595.2999620437622,-0.126953125,-0.07763671875,0.050048828125,0.0,256.0,0.0,0.036389559507369995,0.0013551414012908936,0.0614013671875,1.3006510734558105,-0.0011279582977294922,0.0,-0.126953125,0.1181640625,-0.2109375,-0.0439453125,-0.03515625,0.380859375,37.46552576,0.0,4.40625,0.0,0.0,0.5,0.0
